name,symbol
Tips Music,TIPSMUSIC.NS
TCS,TCS.NS
IRCTC,IRCTC.NS
C D S L,CDSL.NS
HDFC AMC,HDFCAMC.NS
Mazagon Dock,MAZDOCK.NS
Hind. Unilever,HINDUNILVR.NS
Colgate-Palmoliv,COLPAL.NS
Esab India,ESABINDIA.NS
Indian Hotels Co,INDHOTEL.NS
Dr Reddy's Labs,DRREDDY.NS
Sun Pharma.Inds.,SUNPHARMA.NS
Balkrishna Inds,BALKRISIND.NS
Castrol India,CASTROLIND.NS
Ingersoll-Rand,INGERRAND.NS
Sanofi India,SANOFI.NS
Page Industries,PAGEIND.NS
Hyundai Motor I,HYUNDAI.NS
International Ge,IGL.NS
Life Insurance,LICI.NS
Coal India,COALINDIA.NS
P & G Health Ltd,PGHL.NS
BSE,BSE.NS
Abbott India,ABBOTINDIA.NS
Marico,MARICO.NS
Natl. Aluminium,NATIONALUM.NS
Triveni Turbine,TRITURBINE.NS
Premier Energies,PREMIERENE.NS
Oracle Fin.Serv.,OFSS.NS
Action Const.Eq.,ACE.NS
KPIT Technologi.,KPITTECH.NS
Blue Jet Health,BLUEJET.NS
Inox India,INOXINDIA.NS
Infosys,INFY.NS
Zen Technologies,ZENTEC.NS
Jyothy Labs,JYOTHYLAB.NS
Symphony,SYMPHONY.NS
Sri Lotus,SRILOTUS.NS
ITC,ITC.NS
Cummins India,CUMMINSIND.NS
Tata Elxsi,TATAELXSI.NS
Sudeep Pharma,SUDEEPPHRM.NS
Aditya AMC,ABCAPITAL.NS
Waaree Energies,WAAREEENER.NS
CRISIL,CRISIL.NS
Hind.Aeronautics,HAL.NS
BLS Internat.,BLS.NS
Ajax Engineering,AJAXENGG.NS
Natco Pharma,NATCOPHARM.NS
Suzlon Energy,SUZLON.NS
Emami,EMAMILTD.NS
Ajanta Pharma,AJANTPHARM.NS
Banco Products,BANCOINDIA.NS
HCL Technologies,HCLTECH.NS
Persistent Systems,PERSISTENT.NS
Authum Invest,AIIL.NS
TD Power Systems,TDPOWERSYS.NS
Hero Motocorp,HEROMOTOCO.NS
Hexaware Tech.,HEXAWARE.NS
Force Motors,FORCEMOT.NS
Eicher Motors,EICHERMOT.NS
Schaeffler India,SCHAEFFLER.NS
Polycab India,POLYCAB.NS
NMDC,NMDC.NS
Clean Science,CLEAN.NS
Tanla Platforms,TANLA.NS
Bharat Coking,BCCL.NS
Sonata Software,SONATSOFTW.NS
Dr Lal Pathlabs,LALPATHLAB.NS
SKF India,SKFINDIA.NS
Elecon Engg.Co,ELECON.NS
Concord Biotech,CONCORDBIO.NS
L&T Technology,LTTS.NS
eClerx Services,ECLERX.NS
Newgen Software,NEWGEN.NS
Fiem Industries,FIEMIND.NS
LTIMindtree,LTIM.NS
Kirl. Brothers,KIRLOSBROS.NS
HBL Engineering,HBLENGINE.NS
Dodla Dairy,DODLA.NS
United Spirits,UNITDSPR.NS
Vikram Solar,VIKRAMSOLR.NS
Godfrey Phillips,GODFRYPHLP.NS
DOMS Industries,DOMS.NS
Gabriel India,GABRIEL.NS
Vedant Fashions,MANYAVAR.NS
Caplin Point Lab,CAPLIPOINT.NS
Asian Paints,ASIANPAINT.NS
Engineers India,ENGINERSIN.NS
Shriram Pistons,SHRIPISTON.NS
Petronet LNG,PETRONET.NS
Havells India,HAVELLS.NS
Alivus Life,ALIVUS.NS
Berger Paints,BERGEPAINT.NS
Indegene,INDGN.NS
Garware Tech.,GARFIBRES.NS
KSB,KSB.NS
Cello World,CELLO.NS
Avanti Feeds,AVANTIFEED.NS
EIH,EIHOTEL.NS
Godawari Power,GPIL.NS
Coromandel Inter,COROMANDEL.NS
ICRA,ICRA.NS
Vesuvius India,VESUVIUS.NS
Pricol Ltd,PRICOLLTD.NS
P I Industries,PIIND.NS
Cipla,CIPLA.NS
Mphasis,MPHASIS.NS
Cera Sanitary.,CERA.NS
APL Apollo Tubes,APLAPOLLO.NS
Elgi Equipments,ELGIEQUIP.NS
Railtel Corpn.,RAILTEL.NS
NCC,NCC.NS
Maruti Suzuki,MARUTI.NS
Ratnamani Metals,RATNAMANI.NS
Gravita India,GRAVITA.NS
Jupiter Wagons,JWL.NS
Lupin,LUPIN.NS
Indian Metals,IMFA.NS
KEI Industries,KEI.NS
Welspun Corp,WELCORP.NS
NESCO,NESCO.NS
Bosch,BOSCHLTD.NS
Birlasoft Ltd,BSOFT.NS
Timken India,TIMKEN.NS
Grindwell Norton,GRINDWELL.NS
AWL Agri Busine.,AWL.NS
Olectra Greentec,OLECTRA.NS
Transport Corp.,TCI.NS
Pfizer,PFIZER.NS
Sun TV Network,SUNTV.NS
Alkem Lab,ALKEM.NS
Cochin Shipyard,COCHINSHIP.NS
Coforge,COFORGE.NS
Campus Activewe.,CAMPUS.NS
Poly Medicure,POLYMED.NS
Marksans Pharma,MARKSANS.NS
K P R Mill Ltd,KPRMILL.NS
R R Kabel,RRKABEL.NS
Global Health,MEDANTA.NS
Varun Beverages,VBL.NS
Va Tech Wabag,WABAG.NS
Wipro,WIPRO.NS
Jindal Saw,JINDALSAW.NS
Gallantt Ispat L,GALLANTT.NS
L T Foods,LTFOODS.NS
Happy Forgings,HAPPYFORGE.NS
AIA Engineering,AIAENG.NS
Redington,REDINGTON.NS
Uno Minda,UNOMINDA.NS
MOIL,MOIL.NS
BASF India,BASF.NS
Oberoi Realty,OBEROIRLTY.NS
Finolex Cables,FINCABLES.NS
EPL Ltd,EPL.NS
ACC,ACC.NS
Time Technoplast,TIMETECHNO.NS
V-Guard Industri,VGUARD.NS
Saregama India,SAREGAMA.NS
Nava,NAVA.NS
Affle 3i,AFFLE.NS
Intellect Design,INTELLECT.NS
Cyient,CYIENT.NS
Sharda Cropchem,SHARDACROP.NS
Akums Drugs,AKUMS.NS
BEML Ltd,BEML.NS
Patanjali Foods,PATANJALI.NS
Granules India,GRANULES.NS
KFin Technolog.,KFINTECH.NS
Pidilite Inds.,PIDILITIND.NS
